states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3]
24.859461482968765,64.53276325026425,77.6410753527206
25.984248809819256,68.37586776133162,71.97242703399635
28.04883187468048,44.73277449772009,117.33637378664844
25.932208004088125,55.94587656295087,65.16001186789187
30.244178242426578,52.54423584623666,86.75036717496607
43.59121804203087,89.0709497359799,70.15826609087613
27.760499533121234,55.97179755144445,135.2122037351923
27.331703324323072,60.0291488950284,127.54187312399365
26.86225427062159,64.29699908111834,111.51343358069663
25.250472027685984,71.3339803427502,101.07311776682683
29.66907778889467,54.9493311843528,121.51080806703612
24.570749466543056,61.15148119551477,137.12042449016997
27.624701308728515,52.10533937257391,116.17192046268504
27.62049069396773,48.751181855993586,112.37641602687876
32.00646896933433,46.59999056689466,122.84380464138223
48.56803483324208,74.51824005981321,72.83475478985012
46.19505629969754,45.7525464147381,130.42188308077738
32.440235004472726,70.2255650535739,88.59159697478837
30.0403584921598,55.99976046288501,96.13415106179288
30.636758429144848,55.77305370973625,94.30025597102757
31.783203745947986,66.55913569152541,81.77651987772428
26.862382751931214,78.83511753607178,63.402541014768104
28.66377400873443,67.9747496006061,90.59025163899105
24.977789194641595,62.850446897496845,104.44412812862359
27.467206876182825,61.63854105802147,74.76550790734446
68.79258250635223,54.637122277363055,78.53784078079049
61.479507654123964,60.67920934094937,91.25908852163654
37.58494748636899,75.05464883667287,114.90269919375302
34.90633162472385,51.39972002995249,131.34055422404134
34.42616684435307,61.196244176425026,72.05470303476788
32.00997902296613,66.9326370362414,87.38763390156801
35.91092974365203,64.51910588874291,78.90270606358746
28.887722776235762,65.68103736419218,99.17904893973795
27.507904367161885,52.95621828982417,103.24990201275736
28.084336951500838,52.477271864633316,99.1160313964335
42.568985803621125,91.7344979605618,69.50086735007893
28.702682639331364,54.38172409623284,142.5891627188001
27.25691090345527,59.701406264753835,72.59594460129868
27.0970933732214,60.400457287872385,78.37694747495769
28.213134942494285,47.525382617890905,82.52496826520749
29.433928746287606,56.508404876856204,88.86854140523769
31.799845010767537,56.94521232585411,95.39172278323261
26.345483829039843,49.37289892490794,124.35800191966419
29.542208458157543,56.72940808875856,116.58520362671032
25.17047289039343,56.07861948597788,126.37847394909822
64.11811100315948,61.07098181813562,75.772510777694
30.620107790756578,78.61186796404809,108.87022634680453
32.705233053852574,74.67389597183855,115.37467773571599
25.407477198454117,62.23145691308729,151.26552150433614
29.739100818716505,47.542248991484136,169.3366999542613
30.101637274400964,50.10385404387884,147.65870259577804
33.65705017206674,42.3027704847526,116.56526280559228
34.31179318512678,54.36771859897619,120.0423238439769
25.096742893372113,66.24125784325891,130.98258969405626
24.7956203319483,66.66385653651936,94.92725821287037
69.63993411644994,52.97934732135688,74.55731867934013
31.364944182973645,98.18438369944491,65.96666650702115
26.891793332856103,61.69847667302518,114.41017027177925
31.12732744459444,46.68144113286448,96.70133686644877
35.43306177499715,42.1373658597789,122.79532178745477
28.157340305955877,55.29112163929086,83.43457791562827
29.58045042642304,57.29535235249014,101.15299221917402
32.06875709395128,65.56007563326182,60.4863461662518
35.975518411698935,41.44922262502474,98.36548884604692
35.79239958551637,54.713926829966844,94.7288393695163
68.99766359419826,51.802434081642595,74.27771461334511
55.27823307065006,63.29480769120903,71.81139187128048
25.26974008417409,88.71822456613836,103.41001419494768
27.588157428643584,55.88847419804787,151.38002216627422
29.83531591439866,56.37365710887235,59.38511901692496
33.33436575421051,48.81764194633226,92.12393975383486
36.108189332063354,48.06556107187752,86.76969363474052
36.100175438315475,58.94395610335003,96.7680446210297
29.253129828754762,68.49287393495466,107.94347926110584
31.9514342752202,71.38986837297917,61.60215580884605
73.68105463971715,56.182377716920136,68.34512667699866
28.186725692898918,100.64213954539838,83.82987341808024
32.336495139245564,46.945478999990264,155.88482690161229
27.903078405372803,61.27668842272746,111.45405642868633
29.95314106570017,45.00316619814096,108.57244891018672
28.44761023435369,48.46969981541991,100.90517492360283
24.653753407953694,60.89087417864362,63.88075777475378
28.065838043167012,52.739040525831776,86.85094878691444
30.137250515144906,47.273424346612785,108.61166177593996
29.519975241724257,44.314187846877246,130.17889769482306
36.44377775415625,84.47600430811937,79.99978613979002
38.01246449091035,84.09339690590896,70.860466508994
39.67331320719343,55.30991438348317,97.06034090897239
38.17911874883363,64.55941113727691,95.06126252461635
26.027613892052983,69.05207917721029,94.68501496242834
28.230917751410296,47.058322577411026,99.97994623141759
24.979222194383006,58.243528754560025,63.39950574552308
24.732040911986157,69.88286222374285,74.38361547951152
26.794751247812414,78.46122588924581,93.10829974187195
29.235684210308555,82.37521084295167,113.61859376900526
63.026199905310634,68.62778465215324,72.81303326357617
43.67980202093594,69.72074027144869,105.58591603934555
39.29115077470768,59.64483582305426,142.76964290204356
27.219547802268636,55.05441713519936,118.20211741047567
30.93004352057441,49.71346604378433,75.1897860325389
27.443492432655432,59.35746510481935,92.17114146163937
26.7238152895403,44.69472420969972,100.61771820768439
30.639180344929425,47.78182326105943,109.86561801967999
28.332049218288113,62.45154702040668,94.72143783932177
24.744891423947628,65.26083455077905,79.89832145247097
24.94047926111468,91.19768169717659,85.449792503319
24.884041860434646,59.8157615011624,123.50774808374481
27.194860651051506,54.47266863752505,95.81058637906285
31.090983437158147,59.61677080140614,70.95945857452718
24.748726564178924,72.31847737448246,64.50343008883101
26.998536602890855,78.84688508374357,85.11731160895272
30.33143022870768,78.35786540079674,73.55101888181534
32.45389280975937,53.00617032594816,120.57089255226431
34.17980140909561,59.9944399809531,122.92887698461232
33.18125909875412,55.459353024811946,104.16562874419932
35.330134119794685,100.04310105057083,62.99290273613587
25.53413347739495,88.30526109126464,100.88676830208034
25.717836405832504,95.4088795373707,115.43678132480493
29.309232944189038,82.05905061286057,116.26171061067758
26.79640236624584,57.31326725056245,115.42064062142593
29.979602490333935,58.85079672126444,77.99089928845139
24.996091989664112,52.82764149448812,95.95732115356458
27.312436794424354,54.32240291209487,99.84304393873637
31.773931332549026,41.68994009645383,132.5820232334932
35.70092348048776,46.64612733298929,138.44308378168364
70.16140308400507,47.94771890847546,85.7951809869734
56.180566131317306,59.12486698878267,82.9724232609928
35.35934425280739,73.31006211958439,91.14165475736313
30.963867960903322,69.15072765326005,85.50087644415498
28.18289697069883,55.35361703049846,85.78682198342506
26.610605439633098,48.25584008467691,96.52727060205412
27.453548593283372,53.95852864021023,73.25938151868492
30.361601513543892,44.3390376548456,103.206063136283
25.516771633225822,54.47128510871941,80.50265489492419
25.35575845450463,59.13701241267586,93.4372857936607
40.56791529736569,75.85823182522172,80.80943597398925
31.016163740894413,58.84285111546815,127.8294949747334
28.385903910582357,57.54289628358551,142.73348668905405
25.472336397037033,70.31241305382339,86.619678605296
26.131230266490803,57.77049451935059,88.09669898221327
24.787043754890174,57.087454225271145,111.42116426258613
27.178921955644697,56.30866977957076,67.93131668653751
24.73772650466122,49.23255537351311,105.12811418181731
27.442287652565795,56.976102641798185,111.67944443327788
25.373386065110605,62.99485524101405,103.7337594137968
30.52658722534384,92.32743657206873,79.90845877490808
32.031841270023676,45.54234150205967,141.5018499939684
29.442596573371695,46.44852576308546,90.50095692700701
32.78543946384887,42.341625488342785,73.23992319019132
29.059225265573765,56.49465467621168,61.57446049340281
33.183654829138426,55.10814430378053,76.25584526727906
35.67208190374119,50.11399828424993,84.66683497908092
36.08414674334654,49.263884840646014,111.23837596874026
27.64329365808777,59.80263967650347,91.00682631614421
25.54804880810055,63.874620250530015,69.53908998336179
70.4160400208271,46.30431618056296,83.86251673224841
44.92172477243313,77.48724283252645,79.22074558766833
47.65301787771037,72.32036554286285,77.67492692755954
44.8726576617177,82.71020710609568,89.51439545345004
40.38980961077661,88.05686014577554,110.51704019062952
37.574133523352536,80.13883668427155,139.83162895555228
32.83418808717611,61.91797976844205,170.87295575815628
37.06287332702694,52.390492083653754,150.81475311857105
30.29635702466514,51.22829639594033,178.99490433146062
28.671344660929755,63.402186470499856,184.44688352490283
41.961446724315344,81.56105682718118,80.58657252115725
29.211841253570608,78.25816478635788,89.56464342626961
32.615602413482435,78.17645224140115,99.35706225181174
29.51345832550814,84.85928588755276,95.68747483806544
25.336032825886708,82.49041084917219,122.95051791246894
26.934519017343206,49.513850824961565,111.07925590711179
30.881397460791522,47.56048023177514,86.75610108005537
26.007804004718587,58.57641478351332,93.91818193518155
27.241553520784418,66.77941652045033,77.01012247988369
28.286690967117632,52.57686503217639,105.25780801975394
41.93072190218559,85.78559869742762,69.84530056223134
43.691457739752515,71.27052880538467,103.8316108934205
37.49462855669363,69.36269571151564,122.91062102564354
33.9329595898473,49.53386466407932,131.85748755239115
27.417537330229965,59.10965558582592,135.97341793377487
29.20168095082692,46.267338243148984,147.48932768857242
24.90661739198908,62.41228931383144,128.0141432121956
28.776146415118443,57.058235013472796,119.09778692509052
26.266679764817038,58.12326840324686,80.87194828315275
25.073541102755716,61.48176652015052,77.01924133114564
69.09824701836101,53.584478187156165,78.29539055922963
33.564831758653604,87.62758338996397,82.27927857799517
32.680847705570045,54.46908928180681,127.83849940643793
25.854272410866546,71.39316674701357,93.6539601552937
28.952475352172883,52.03226810298193,106.90445467740979
28.199828793022075,63.354958255758,104.63188572216558
26.391573579032936,54.228480913055684,137.66788438362477
30.53925222822927,43.18879924112364,77.75485392404696
28.62526912749274,54.26737253165544,89.05988964878945
29.374857814694664,46.21730962343045,78.24132793194877
76.75994943164177,51.29643762637199,71.09476737723251
25.340679907210415,96.94966744082882,103.40016561088902
25.69260870058384,80.36220228834524,96.76448001427356
26.57751056137923,87.29789970193673,90.7719014920049
26.714652025825828,56.60934366542183,100.90667734044547
27.613820381199083,64.96484161250429,93.80439097552974
30.222877180381698,59.82636562224021,110.98447395794477
31.04062575482119,45.23180434270731,125.19160483208492
30.917151900008108,45.9577326374694,95.98603638054982
30.09338682901585,58.435419851371435,80.32189922283187
55.42832077589907,66.95818214156304,72.90547806346197
51.605472015886136,60.45591831405102,90.11634367764267
47.813968073360236,71.06785287890763,83.399983930924
49.71855716366609,53.20766783625034,93.15095659724565
24.57916865565948,88.00912613953653,93.77980320209753
27.6715436921925,58.56649631142873,99.67749951821199
27.823118219825222,61.91085798852762,70.72291694732722
31.648464239890792,39.71569355786468,95.33861136678811
28.944098693398256,51.99015285250036,74.29200272834079
26.006085847123302,46.86343728323399,92.10033082763648
61.08018491005925,74.27689625752993,68.38083766585773
33.21140299832206,104.07097919142267,74.19741424208472
36.86015107335166,109.37014766084326,62.56803783712455
28.079396151509464,126.2637699993734,78.23157292859588
31.471309912538608,57.97424752951613,139.40637434592537
25.54631769480987,73.84280640774732,58.46112253418708
24.961822408715392,52.69834207876846,99.50055406525468
26.76638876538908,49.125067717353886,93.1912517088712
25.304298893425702,51.9388830821131,77.29259853520418
24.902500803339038,56.26181399574575,92.7945775909603
67.05908484688246,50.92982236710812,84.6549785007605
46.6254370838993,82.40802315334294,67.94225769196503
49.55585990853277,74.58876555898085,89.81878792614684
48.060649758859284,64.55636838013696,113.50035556994399
40.823337492353716,76.05369060071546,83.40552288164724
37.227206171121175,61.65249870224718,126.46339799897677
25.59944663808809,55.27491600923534,107.63874620803418
25.75114941435592,48.4581798045834,106.76015396444588
27.339888704318778,48.45427989904451,106.09741671230974
28.048271604953126,46.637698472419046,79.2213930187321
35.52439926313769,89.06620290553977,75.89628723486057
31.878723495470513,91.18522234812522,101.43284228082948
33.40610110316494,90.37462366397837,110.35969876132175
30.15634409799785,72.78782335886856,141.65143480082114
27.064112171227535,79.44548593948018,104.81364865841762
30.188357458185024,44.1835722936185,116.29450276546578
26.714170336098604,47.124276249907325,104.24735725030001
26.68738836676186,46.42646230871659,73.98807955989346
28.491698151593173,50.420453013291805,74.42091199921394
29.49305722804676,46.63402177046569,89.12295673653756
43.900558694000104,82.0830823544353,70.92680289132022
43.08425965631891,55.41355221573791,111.87412428932075
28.20412039698768,73.56566982737871,106.30532547592541
31.307360597594748,52.93183876537586,136.95436310437543
24.918027840906817,69.75953307256826,59.8552599596879
28.24507164940377,65.12020181083403,79.32077027053606
29.248234060797557,48.0157612235104,107.73915073373712
29.497495562644136,46.588789598449814,89.07108978894813
25.047130725732416,60.63137517833435,87.5582501697894
27.129420626631447,48.9955812524795,103.53566776589109
27.408653938871552,88.98593526395874,85.325199813642
27.958119357032732,47.624205314097324,152.19441120751435
27.505894598342234,51.71496545932099,95.9195884062263
25.266857387165437,46.057231714929955,86.26131471833006
29.56622738895682,53.15737669892066,69.72091448371873
25.612205677578608,63.760767417553765,92.44076801356869
26.150690663720194,59.98239112943739,103.79342917839156
25.759079032218846,72.95556764910187,67.75835388493326
27.13733223265098,65.28680145269212,101.15063271203765
31.482431782130007,67.69289805661616,118.55201822712841
40.84487027712876,85.83893429042152,70.99604731302449
43.65735875836269,76.46591011451451,80.4105940933125
27.127868609005056,87.21573031659167,75.99132150737027
30.210790774008547,73.9739681080606,95.33626926021448
26.820305172178177,80.19449247304244,71.5049360578291
26.590022083903726,82.48120032896955,79.30224194866163
30.11936201496548,55.077933245233176,111.71247055627236
24.716611647739693,49.60506489128848,111.52169355525231
28.6016655105079,43.19231115150913,111.72553244477065
27.687309809060412,51.179593523957465,111.48987768914475
55.081624709679645,69.66937211307555,72.16374127948082
36.21661326295964,91.54574690686226,85.54851173232207
28.29499529433751,109.23552076402564,79.15154634498434
27.235671458822456,89.32065050403973,121.75287852201495
30.644865571976034,87.92613176868912,76.27413690859923
28.607500048866143,88.98773865575437,81.07317159216117
26.230296089739443,43.8092868633924,132.41398978129484
26.235103541381,50.76152614133204,138.0865155257477
30.37011305961841,47.3136570940357,127.05648919347361
26.59730321030118,58.60616705214642,113.22691508626357
29.39441205433419,99.00223051909524,68.35208311774484
29.983255187456805,55.23862072157461,130.46714286674708
24.90237393047583,58.18287700716115,142.72382810797134
28.254343448003265,63.0916456207941,70.11407352706655
30.397880445858473,55.59128640033451,76.39761327022381
30.179507458251372,61.643598748928675,86.96976356353687
30.14418308560272,49.51999125041959,113.18278732203137
25.12809196502426,63.4591145314792,89.73287042923839
28.10569831878903,61.96933072255872,89.21358250242486
26.72564634385003,75.0094709031943,92.92056045267843
48.108882313760134,87.57991495215073,63.92358665981631
28.028570481231338,99.20527766889595,78.75098325467691
28.61731552331264,88.4235866640267,94.32578593102764
32.563398221631275,66.30885171739386,128.06206758098614
34.22401782475245,63.77711765579127,115.68295191830585
28.254192869103925,76.71893009385619,104.78632599431232
26.927705857696413,87.58364334843688,120.80984918591577
26.996897788487534,90.96817685168845,70.84228035358551
28.78068130397906,96.15414560531964,86.89970359347375
30.61139902447974,54.20196811692697,125.83681769523648
68.47123516483302,59.13991965430059,74.61896215265516
42.53489145386822,85.08864587307541,93.751324923145
32.20858422908732,83.87570340673547,121.82850296704318
28.25088004777492,80.55327351684825,79.69398123824318
27.212555966716078,77.01150626261908,97.95351476754588
28.80850066763656,79.21377373501001,94.06375557128028
30.75003670143893,41.58391458598214,147.51620534533475
31.99271127471357,46.44440023065834,72.7803892251551
34.921014149116154,52.68061860411481,69.11296305590623
36.05346457152073,51.28562105691506,90.40522461363854
70.27923442645579,53.23402228969351,79.13478492786501
36.13462373113373,86.45294742420799,83.01923658666634
37.64971273302894,61.966065613482094,120.53072319373098
41.51159536711316,45.793328019592714,141.65686600933256
31.421981541304156,59.61515463655186,79.14840008549966
33.36991405023108,54.257136019907044,89.62937255979175
31.755981210565487,68.84313389538073,58.89110406622701
27.954225273874798,61.14354446770967,82.60703012537333
30.61877542837226,45.05366225259323,120.4971200917985
25.27374868684246,49.48247758084656,113.72874047140162
54.20011886195887,68.69299502826777,77.99987630276313
54.797840238474066,70.2307348607363,81.6071928689395
45.883755495980814,68.93569863283251,115.26472378060558
47.207821670937456,67.46181063034963,106.61937657887343
30.751002699079027,80.84111920034233,71.33543438300282
29.638458141266053,55.915718992217755,112.10375812964497
28.824971161475084,58.020966992555806,98.7412836838594
32.12233147779052,42.19080705533011,107.19478800104277
36.18430285947925,47.866307186741025,124.77167516379848
25.29777068785666,61.83628975599565,84.78267530076
32.37219027127012,96.47768915897747,74.969110712404
29.736406656144986,107.76831419836374,82.05860540273383
26.31831240454796,83.14559207831721,97.9035105369513
28.62931434745926,39.85598915377872,147.58985113180253
30.337776140973105,42.811050562543464,90.54306930416683
28.074968030002005,49.98644663460345,86.52772564670998
30.285800553289906,58.74408401827317,99.83866118443224
26.67848246682565,73.1369094167306,110.2611240487727
27.290099343951187,59.11045332360983,114.16636772372274
28.336220981008672,55.39307351869452,127.3832897942836
23.009105657976477,105.1161056209666,67.43392282787528
27.645454028851194,70.16193908174394,112.20880811351108
30.767297977472474,71.28138614388901,75.938794376555
25.999569819544202,49.05475801904285,129.65241578997447
25.56197533021559,62.80020306265704,77.29285432436737
29.680805285757394,58.589944906036386,81.5224481937476
32.3763508374652,63.57025883636671,98.22936854718341
29.0341486099533,50.782624145330345,94.94823082346606
31.34417983092241,45.96458154764676,112.85056214669405
29.244475838261003,57.49267775749982,118.44848870069883
73.5040374088104,57.601882898387586,73.39000659710007
48.045417932430865,71.84725862457702,81.99009796832262
28.081692951266017,79.59037372265378,106.31768922395139
26.52316869071567,43.48684623255834,149.64748161831102
24.94486846214683,57.76480128213408,82.35573571944727
28.351788456747663,50.266639286405365,90.41318319675554
25.530928281303915,50.15124733939159,106.23056686028822
27.059562799996243,56.0150421689833,107.29338199376895
27.390366751749326,67.37831807928306,59.81782359667496
26.48565317277392,64.27000002372306,87.62921569158834
37.79777790790827,97.47496833931612,64.53472848199303
35.02573801635435,43.39629172534045,141.14768866065046
35.70585443283519,49.28272268391688,112.06837241486419
29.532939627027645,52.88443840415995,111.11905118391145
27.090368272017976,67.50298410318882,121.34917078421007
29.666809526293754,41.12838492166351,111.21921787064466
27.693170390443218,50.72093535237839,129.8362148267013
25.235202065937166,53.67443678213905,97.93296927471859
26.057523712672193,43.077574957298815,131.51366742762553
26.56595739614771,43.327131344148,67.49353859615478
66.67059305067379,68.16027460914796,60.42395385899549
58.39684834370888,69.31880459767156,80.17659223749328
55.6237895504198,54.91550959527233,111.38255907106932
40.88648006176885,76.74457826853862,70.7930574996208
24.863580601303244,88.71489027570009,74.61854991346095
26.798555321277135,67.30390473083425,97.12027100701007
25.84859959461472,58.12117171952549,119.20233254841907
29.229972713543614,41.34321217121608,131.0961308225619
31.006380712368088,48.61080324268985,70.38172943757554
28.265811248895055,57.522948374508054,89.8027793390338
44.90754642606746,77.08675359525722,73.44607708685163
48.717090201801525,57.64211292347767,105.78611398500692
48.46578220751933,47.45246286900214,88.61667066913785
45.067308229862405,53.45590605762057,104.89572096753368
38.31181121758177,54.7701536969236,79.06587828505013
37.285059808740144,46.56209044619649,84.8936912951275
41.443099585892355,44.88514094474693,67.69139476434422
25.119928614447694,64.31368404007384,70.88352864225277
29.161011238556398,47.27121955868661,108.75288239456411
28.432892679850525,44.81263672946573,75.06740361029685
24.545202210559133,98.64095668843869,77.02683103990245
27.46131005225557,83.6525704482477,99.9712370413499
25.224818046874066,85.06888257917055,100.2282233239728
28.134798309071662,57.571538111643434,133.51637223227493
28.899331680856932,47.61856501168594,124.85040638746273
31.488495434378276,51.8701457043773,101.68290631154873
30.03054004920313,44.6687199624113,120.40978250932716
25.35926186487385,52.631119914558624,118.23487346900063
27.13533059326702,49.4320777226334,114.10124979859062
29.213185367053434,52.824166657642785,101.18791521898834
53.999174389221395,64.67751819052752,78.24082207913865
50.3353758910044,76.58664180618835,93.83594389696793
28.619589043836548,94.36341970988491,94.24453159936121
31.887769806004773,44.23225165314398,135.92388076152506
26.52438790118879,57.28907724455925,70.03183991960887
26.100009328697567,55.367650077166275,75.5462727298772
26.332261435309288,65.1354320054077,70.87000926137166
26.968715953444686,46.140192063569216,108.78003808741398
25.222343824763723,59.50620876385675,61.21079294351193
27.406542658913022,59.19002452971778,89.32180784867697
35.26773525857065,94.37346923290391,67.82984299806934
35.81017272029265,97.80608358341237,89.64158494748642
28.945530104858104,93.87965462671379,115.06673831874112
30.735609870384714,68.0304610641802,148.12190910568822
27.64859899915087,48.3593382671287,85.00681733978988
26.33970555758315,59.82623067767904,73.9575221523975
29.56866025630591,50.31138995610341,98.20211659796608
32.668538663750276,42.07589240618417,82.54970820997875
29.518698068195608,57.236270414720636,75.03143078037692
32.29720319420703,41.718384055040495,91.56238119920818
58.13816328950935,69.4019434727182,67.95361064380317
27.15710395568025,96.83669012515817,85.40723712021662
29.568857056606262,87.22471144177575,98.21868136090643
30.996630752613974,61.41626990274543,145.68110326844942
33.63611326199204,46.351884053546165,145.92305082478387
30.85935403137117,56.6382581690823,73.10611433847279
33.892327465593084,63.04973800580422,91.03601558152145
31.428451010716714,49.10936223560928,94.62582338751534
25.168451445140356,60.9299581888547,84.22790244325405
28.932168738232527,68.81720449353594,74.55355710416707
64.74001699137722,69.4256543707244,66.13213061293904
58.547389628749166,53.93333871010997,98.01409922214317
26.042269733516655,80.60640121725737,82.69057955205636
28.63931851620945,51.19966278884941,120.134235605607
29.056999086479582,49.79544473497365,104.64142550188322
24.907976660254207,58.24317939585251,69.29159096907166
26.612735683407934,66.70201560520283,67.36979966289319
30.710403057985896,46.00123787551722,95.04428084151313
34.605224573275365,46.97510230811184,101.58035870412125
37.29618563029804,55.16271091092603,87.20612283612816
50.28453747705679,82.93559427079333,63.007024487857535
26.42510665316779,74.35315355224608,105.99231801935731
25.88354388552679,52.02330409735019,133.06364622262143
28.65234746111675,47.143426831167176,137.34413842641345
29.204364206201248,51.96264271340348,103.60046525605037
32.84751007582176,57.82923970586414,76.92336981522472
25.788655564561516,74.94280550137522,78.1572616035541
26.214609072720933,62.86382797606596,101.34576414250705
25.853020002533007,70.21100907286444,72.8442906606577
30.01611995364713,70.99617083433456,84.3302522892919
33.785762935755244,92.51801499128297,77.83496961217224
30.920719672487753,57.00143479076965,113.71065331265957
34.99878115164688,54.63213708271763,120.43880931417088
24.789668656555037,62.33807018729811,143.06769470808433
28.827979437383128,50.188515794274466,117.75104312535393
28.942978409610046,49.15087091508988,75.83725320687066
27.71089671605123,51.53069043074409,75.50852870512195
27.843842297420828,51.293238909426464,86.43445766854654
30.065731924857715,46.81742357027188,106.6609764775259
32.0213150822412,45.315161390037375,96.48276413620846
64.74702249678433,62.08130605508092,67.93170111953431
55.74408733555344,60.78629939310704,95.0212688600948
43.833693333676734,75.93482496435593,81.46863298429949
38.35930276822984,47.0825548608331,106.4709178183661
41.02560937475216,52.05246516241435,107.61437232919617
28.412217537855497,74.39705703094427,103.95709973779626
31.227711111006883,71.9422460081254,74.19131887608434
35.31532519605344,58.140826801585824,81.71472117660458
37.53841465011214,41.39842719122508,96.62110825550916
36.00349021777129,46.177367153532956,109.25140680846182
64.81458436255954,67.8662518065087,63.915596224365295
67.29687743688734,74.02069356212269,83.74161127674174
51.606007607549145,84.67836800539162,102.42576852969981
30.122947049831843,87.06232380563654,100.6096995428208
24.87999888670714,99.09786465275901,114.8406718842861
27.602681288063327,67.37845290094847,108.3817031136966
26.104190833902194,48.20658803164805,138.146405243572
27.33281373982071,51.00982027322523,152.22282924520596
26.39768823284223,60.58567314636489,90.66980223889175
29.637523799272014,69.34938070191593,59.380661581598694
40.84748334279321,77.04673096701629,84.12505100135802
25.810616608256694,74.42386769751482,109.45683612868264
27.853156336767338,41.54331819054912,105.28314036310017
27.886470920803582,43.77025904986514,70.87834422598485
25.811222063299525,58.69648610979992,85.96332143898499
29.758629366423612,49.984069878463714,105.27393749548897
33.858849001191096,46.603445992446424,128.77243581673446
34.9697780891697,45.59873616966815,87.30597754858746
29.738261413725105,53.38204064367013,101.0860778015662
28.981514708756063,57.35915503677304,82.37776317447167
50.638758596485815,77.4444446809843,75.66064725058399
47.36977134974487,48.95815067739842,127.68760864579086
38.98985641627734,60.41967993315207,98.30978418237103
24.680967258351544,80.86198376528057,97.6601639380102
27.594958744832073,75.1926029176362,85.58167296270081
31.050584382305452,71.38564791722331,80.64868236202074
26.016733405616378,83.9642856329585,87.5906218235881
29.948260560333935,64.97398675460036,117.20545272110759
26.64793146552476,76.66492749353847,65.55899901412408
25.845669665266385,43.23495035874978,122.1538621213316
71.41541461458895,54.813870834643865,70.89113443895022
25.10904112430792,104.83574610997113,73.6962142947053
27.50964542699677,67.71315889310686,113.36957450961043
32.031722459529,43.48214929525926,126.44733920294063
34.22812231003807,47.26325175849524,109.95142832641348
28.536078712915923,59.83201933778071,75.64116484421929
29.328540669016856,43.09343123971101,107.68117396623296
31.07929331509837,49.485039462664886,84.68188216338913
28.553180125123912,61.26646952961554,99.71969393416856
26.032575729557472,72.72689304666707,92.22032051568624
39.9410922843177,93.07431964298587,62.46870242609799
32.13994266242583,56.97191706835184,115.63396608905177
35.02270557479744,41.86940228467324,151.33533412442756
32.556810893398364,48.33250616581552,96.1980474585308
33.565757274164646,45.161381390666286,76.8412245942998
25.782812952279524,63.34341881607635,73.42038546402783
29.140907473773805,65.74633378696439,82.37660191572355
32.44608369806977,62.40733132821194,84.46194655642337
25.782263573090248,57.81495035320375,111.32636418937533
30.036102915057764,65.05788653078397,120.47119602329015
50.00911406821196,80.17879828170008,74.26144783700579
48.527893374363806,54.694223976312365,100.98203738111275
49.089553704746955,58.28813617578976,111.51548384511034
32.76010605282528,78.99992340872875,68.19749148033961
26.491294146263556,86.49097107093903,72.19803056166634
27.162378350072032,79.72460921507957,91.01014115709731
27.173695892259875,72.36752567648057,109.0758350175141
24.882090566505948,78.14037394662644,64.31099882490533
24.820651735886862,59.04661395586494,102.68161786204507
24.69628053779134,53.23407135285297,86.39103815479014
36.63159926943632,98.14565400779313,67.36520492829143
40.045622542500894,97.0653084869415,71.48172248432758
24.418410757362146,98.0222657346509,108.67137727508165
25.14973821117283,101.48592077354598,62.63556569256873
29.820569477909622,85.56111162469719,81.22325072633534
29.984633264618893,65.27246421943094,118.19251857962485
25.80292801936094,52.68689335551188,134.09798018100958
27.826396239209792,45.39029844229687,75.7332082618134
26.146139716783395,58.25482429543935,62.2470299605053
27.01078714191601,44.152835630603086,106.05423533945623
28.787039940336207,88.859015979372,86.2389926570333
32.0521304339285,76.17650978988107,116.40164358733603
32.20012950783972,61.91264203533235,105.60750976668226
36.15442703016785,60.01237346631988,95.9882904470242
38.06162468646528,54.85868367546226,115.92262101572271
25.167606979035966,78.35960504124719,73.10216000982044
26.605336566028996,56.492083864619445,115.56112434067768
27.839711009438766,50.975138418446264,135.17875646882635
32.01837266126142,53.05694517478016,109.08252728316198
30.54217367759552,62.31947773007237,125.95049506164584
63.92638953980047,61.45063697687172,74.35866940675102
25.664622462866177,106.10732006889076,88.9324836205176
26.350272974996233,100.22813560771792,103.4465588871807
26.717548493207733,97.01622305104159,78.27408688418748
28.036734216893713,41.85417593363461,135.20144530534006
25.256334155473347,54.5043195584731,70.73992028470818
29.25617069137385,48.98596802813925,95.8378341294789
25.129760295296222,56.098926006791174,88.40887528587734
26.69581524275455,60.33648195220039,65.2252126141223
28.34008562410761,62.36909254565836,74.79374085931046
70.80533652670289,56.16118611156512,70.97122125687432
47.02929320194147,73.65598662800375,89.38190553778097
46.55190361054434,52.69710425279413,96.62198552477935
34.72154456512364,59.091423750840384,85.99848100052941
35.77981887543354,50.245110800102715,106.32487774841627
35.77564367571778,60.448729363551834,74.10767813507701
30.394142416147538,53.41029185664246,104.62252307118854
34.74157692130042,56.399781069117715,67.13460865798905
32.96153876399536,58.194363155407274,77.40327565794931
35.0954113416339,55.64545725057322,95.97973482236841
71.16659676515535,60.57544930233186,71.6322747564654
48.234623615582386,84.02858079677435,93.72034956940738
51.25046444779829,61.08017585222724,113.13405573790948
30.177753030450464,75.08224202990652,126.87139882498175
34.52070614890744,63.11645471004276,144.25934618675126
37.764435091814285,55.650920588103695,129.26637726288456
25.970069555588292,70.96583930922225,119.76269349604742
